1.7932377221487782e-08	-4.1340113629689731e+03	8.4146670836566700e+03	-2.2184582503538608e+00	0.0000000000000000e+00
1.7966566691881468e-08	-4.1285533144874044e+03	8.3731746092032045e+03	-2.2122439491615933e+00	0.0000000000000000e+00
1.8000756162275153e-08	-4.1230955870646276e+03	8.3318627676382021e+03	-2.2060558599066842e+00	0.0000000000000000e+00
1.8034945632668838e-08	-4.1176381856160815e+03	8.2907307712572565e+03	-2.1998938230164544e+00	0.0000000000000000e+00
1.8069135103062523e-08	-4.1121811150337289e+03	8.2497778366667408e+03	-2.1937576801897967e+00	0.0000000000000000e+00
1.8103324573456205e-08	-4.1067243801863206e+03	8.2090031847514329e+03	-2.1876472743847128e+00	0.0000000000000000e+00
1.8137514043849894e-08	-4.1012679859196905e+03	8.1684060406424396e+03	-2.1815624498058908e+00	0.0000000000000000e+00
1.8171703514243576e-08	-4.0958119370570230e+03	8.1279856336854600e+03	-2.1755030518925209e+00	0.0000000000000000e+00
1.8205892984637264e-08	-4.0903562383991134e+03	8.0877411974092693e+03	-2.1694689273062369e+00	0.0000000000000000e+00
1.8240082455030946e-08	-4.0849008947246421e+03	8.0476719694946078e+03	-2.1634599239191044e+00	0.0000000000000000e+00
1.8274271925424635e-08	-4.0794459107904345e+03	8.0077771917432374e+03	-2.1574758908019063e+00	0.0000000000000000e+00
1.8308461395818317e-08	-4.0739912913317253e+03	7.9680561100474215e+03	-2.1515166782124102e+00	0.0000000000000000e+00
1.8342650866212002e-08	-4.0685370410624055e+03	7.9285079743595588e+03	-2.1455821375838893e+00	0.0000000000000000e+00
1.8376840336605687e-08	-4.0630831646752854e+03	7.8891320386622110e+03	-2.1396721215137076e+00	0.0000000000000000e+00
1.8411029806999372e-08	-4.0576296668423433e+03	7.8499275609383394e+03	-2.1337864837520395e+00	0.0000000000000000e+00
1.8445219277393057e-08	-4.0521765522149753e+03	7.8108938031418511e+03	-2.1279250791907960e+00	0.0000000000000000e+00
1.8479408747786743e-08	-4.0467238254242397e+03	7.7720300311684041e+03	-2.1220877638525288e+00	0.0000000000000000e+00
1.8513598218180428e-08	-4.0412714910811046e+03	7.7333355148264936e+03	-2.1162743948796159e+00	0.0000000000000000e+00
1.8547787688574113e-08	-4.0358195537766705e+03	7.6948095278087994e+03	-2.1104848305235100e+00	0.0000000000000000e+00
1.8581977158967798e-08	-4.0303680180824522e+03	7.6564513476637985e+03	-2.1047189301340659e+00	0.0000000000000000e+00
1.8616166629361480e-08	-4.0249168885505878e+03	7.6182602557676446e+03	-2.0989765541490599e+00	0.0000000000000000e+00
1.8650356099755169e-08	-4.0194661697140436e+03	7.5802355372962857e+03	-2.0932575640837832e+00	0.0000000000000000e+00
1.8684545570148851e-08	-4.0140158660868929e+03	7.5423764811978917e+03	-2.0875618225207591e+00	0.0000000000000000e+00
1.8718735040542539e-08	-4.0085659821645122e+03	7.5046823801654491e+03	-2.0818891930996353e+00	0.0000000000000000e+00
1.8752924510936221e-08	-4.0031165224238293e+03	7.4671525306097037e+03	-2.0762657742645314e+00	0.0000000000000000e+00
1.8787113981329910e-08	-3.9976674913235324e+03	7.4297862326322538e+03	-2.0706995645116089e+00	0.0000000000000000e+00
1.8821303451723591e-08	-3.9922188933043030e+03	7.3925827899989881e+03	-2.0651557769073028e+00	0.0000000000000000e+00
1.8855492922117280e-08	-3.9867707327890248e+03	7.3555415101136623e+03	-2.0596342810124355e+00	0.0000000000000000e+00
1.8889682392510962e-08	-3.9813230141830068e+03	7.3186617039918192e+03	-2.0541349473815975e+00	0.0000000000000000e+00
1.8923871862904647e-08	-3.9758757418741930e+03	7.2819426862348464e+03	-2.0486576475537226e+00	0.0000000000000000e+00
1.8958061333298332e-08	-3.9704289202333816e+03	7.2453837750043540e+03	-2.0432022540429373e+00	0.0000000000000000e+00
1.8992250803692018e-08	-3.9649825536144340e+03	7.2089842919967277e+03	-2.0377686403293396e+00	0.0000000000000000e+00
1.9026440274085703e-08	-3.9595366463544724e+03	7.1727435624179352e+03	-2.0323566808500031e+00	0.0000000000000000e+00
1.9060629744479388e-08	-3.9540912027741056e+03	7.1366609149585574e+03	-2.0269662509900255e+00	0.0000000000000000e+00
1.9094819214873073e-08	-3.9486462271776240e+03	7.1007356817690388e+03	-2.0215972270736544e+00	0.0000000000000000e+00
1.9129008685266755e-08	-3.9432017238531862e+03	7.0649671984351671e+03	-2.0162494863556293e+00	0.0000000000000000e+00
1.9163198155660444e-08	-3.9377576970730374e+03	7.0293548039537527e+03	-2.0109229070124135e+00	0.0000000000000000e+00
1.9197387626054126e-08	-3.9323141510937053e+03	6.9938978407085797e+03	-2.0056173681337826e+00	0.0000000000000000e+00
1.9231577096447814e-08	-3.9268710901561894e+03	6.9585956544464798e+03	-2.0003327497142376e+00	0.0000000000000000e+00
1.9265766566841496e-08	-3.9214285184861483e+03	6.9234475942537319e+03	-1.9950689326447284e+00	0.0000000000000000e+00
1.9299956037235185e-08	-3.9159864402941312e+03	6.8884530125325564e+03	-1.9898257987043491e+00	0.0000000000000000e+00
1.9334145507628866e-08	-3.9105448597757386e+03	6.8536112649779297e+03	-1.9846032305521539e+00	0.0000000000000000e+00
1.9368334978022555e-08	-3.9051037811117785e+03	6.8189217105544985e+03	-1.9794011117191059e+00	0.0000000000000000e+00
1.9402524448416237e-08	-3.8996632084685061e+03	6.7843837114737980e+03	-1.9742193266000134e+00	0.0000000000000000e+00
1.9436713918809922e-08	-3.8942231459977847e+03	6.7499966331715814e+03	-1.9690577604456421e+00	0.0000000000000000e+00
1.9470903389203607e-08	-3.8887835978372746e+03	6.7157598442854196e+03	-1.9639162993549322e+00	0.0000000000000000e+00
1.9505092859597293e-08	-3.8833445681106118e+03	6.6816727166324608e+03	-1.9587948302671663e+00	0.0000000000000000e+00
1.9539282329990978e-08	-3.8779060609275848e+03	6.6477346251873942e+03	-1.9536932409543999e+00	0.0000000000000000e+00
1.9573471800384663e-08	-3.8724680803843153e+03	6.6139449480606081e+03	-1.9486114200138047e+00	0.0000000000000000e+00
1.9607661270778348e-08	-3.8670306305634349e+03	6.5803030664765420e+03	-1.9435492568602180e+00	0.0000000000000000e+00
1.9641850741172033e-08	-3.8615937155342690e+03	6.5468083647522226e+03	-1.9385066417187653e+00	0.0000000000000000e+00
1.9676040211565719e-08	-3.8561573393529775e+03	6.5134602302759931e+03	-1.9334834656174256e+00	0.0000000000000000e+00
1.9710229681959401e-08	-3.8507215060627454e+03	6.4802580534864237e+03	-1.9284796203798897e+00	0.0000000000000000e+00
1.9744419152353089e-08	-3.8452862196939755e+03	6.4472012278513939e+03	-1.9234949986182952e+00	0.0000000000000000e+00
1.9778608622746771e-08	-3.8398514842644263e+03	6.4142891498474082e+03	-1.9185294937261570e+00	0.0000000000000000e+00
1.9812798093140459e-08	-3.8344173037793839e+03	6.3815212189389977e+03	-1.9135829998713925e+00	0.0000000000000000e+00
1.9846987563534141e-08	-3.8289836822318325e+03	6.3488968375584118e+03	-1.9086554119892811e+00	0.0000000000000000e+00
1.9881177033927830e-08	-3.8235506236026104e+03	6.3164154110853724e+03	-1.9037466257756841e+00	0.0000000000000000e+00
1.9915366504321512e-08	-3.8181181318605782e+03	6.2840763478271192e+03	-1.8988565376801676e+00	0.0000000000000000e+00
1.9949555974715197e-08	-3.8126862109627718e+03	6.2518790589985101e+03	-1.8939850448993030e+00	0.0000000000000000e+00
1.9983745445108882e-08	-3.8072548648545712e+03	6.2198229587023889e+03	-1.8891320453700444e+00	0.0000000000000000e+00
2.0017934915502567e-08	-3.8018240974698510e+03	6.1879074639100672e+03	-1.8842974377630712e+00	0.0000000000000000e+00
2.0052124385896253e-08	-3.7963939127311369e+03	6.1561319944419902e+03	-1.8794811214763463e+00	0.0000000000000000e+00
2.0086313856289938e-08	-3.7909643145497598e+03	6.1244959729485699e+03	-1.8746829966286043e+00	0.0000000000000000e+00
2.0120503326683623e-08	-3.7855353068260056e+03	6.0929988248911759e+03	-1.8699029640529992e+00	0.0000000000000000e+00
2.0154692797077308e-08	-3.7801068934492769e+03	6.0616399785232934e+03	-1.8651409252908169e+00	0.0000000000000000e+00
2.0188882267470994e-08	-3.7746790782982312e+03	6.0304188648718382e+03	-1.8603967825851861e+00	0.0000000000000000e+00
2.0223071737864675e-08	-3.7692518652409417e+03	5.9993349177186365e+03	-1.8556704388749163e+00	0.0000000000000000e+00
2.0257261208258364e-08	-3.7638252581350393e+03	5.9683875735820457e+03	-1.8509617977883748e+00	0.0000000000000000e+00
2.0291450678652046e-08	-3.7583992608278541e+03	5.9375762716987692e+03	-1.8462707636374618e+00	0.0000000000000000e+00
2.0325640149045734e-08	-3.7529738771565621e+03	5.9069004540057604e+03	-1.8415972414115758e+00	0.0000000000000000e+00
2.0359829619439416e-08	-3.7475491109483369e+03	5.8763595651223623e+03	-1.8369411367717119e+00	0.0000000000000000e+00
2.0394019089833105e-08	-3.7421249660204835e+03	5.8459530523325084e+03	-1.8323023560446283e+00	0.0000000000000000e+00
2.0428208560226787e-08	-3.7367014461805866e+03	5.8156803655671638e+03	-1.8276808062169607e+00	0.0000000000000000e+00
2.0462398030620472e-08	-3.7312785552266419e+03	5.7855409573868264e+03	-1.8230763949295783e+00	0.0000000000000000e+00
2.0496587501014157e-08	-3.7258562969472000e+03	5.7555342829642505e+03	-1.8184890304718111e+00	0.0000000000000000e+00
2.0530776971407842e-08	-3.7204346751215094e+03	5.7256598000672648e+03	-1.8139186217758803e+00	0.0000000000000000e+00
2.0564966441801528e-08	-3.7150136935196469e+03	5.6959169690417575e+03	-1.8093650784113222e+00	0.0000000000000000e+00
2.0599155912195213e-08	-3.7095933559026489e+03	5.6663052527947966e+03	-1.8048283105794423e+00	0.0000000000000000e+00
2.0633345382588898e-08	-3.7041736660226443e+03	5.6368241167778897e+03	-1.8003082291079220e+00	0.0000000000000000e+00
2.0667534852982583e-08	-3.6987546276230073e+03	5.6074730289703912e+03	-1.7958047454453669e+00	0.0000000000000000e+00
2.0701724323376269e-08	-3.6933362444384716e+03	5.5782514598630351e+03	-1.7913177716559823e+00	0.0000000000000000e+00
2.0735913793769950e-08	-3.6879185201952546e+03	5.5491588824416203e+03	-1.7868472204143182e+00	0.0000000000000000e+00
2.0770103264163639e-08	-3.6825014586112029e+03	5.5201947721708038e+03	-1.7823930049999650e+00	0.0000000000000000e+00
2.0804292734557321e-08	-3.6770850633959171e+03	5.4913586069780786e+03	-1.7779550392924637e+00	0.0000000000000000e+00
2.0838482204951009e-08	-3.6716693382508724e+03	5.4626498672378093e+03	-1.7737022034280792e+00	0.0000000000000000e+00
2.0872671675344691e-08	-3.6662542868695546e+03	5.4340680357554893e+03	-1.7694718349245353e+00	0.0000000000000000e+00
2.0906861145738380e-08	-3.6608399129375753e+03	5.4056125977520287e+03	-1.7652567173619347e+00	0.0000000000000000e+00
2.0941050616132062e-08	-3.6554262201328124e+03	5.3772830408482769e+03	-1.7610567711323160e+00	0.0000000000000000e+00
2.0975240086525750e-08	-3.6500132121255006e+03	5.3490788550495645e+03	-1.7568719171727651e+00	0.0000000000000000e+00
2.1009429556919432e-08	-3.6446008925784022e+03	5.3209995327304778e+03	-1.7527020769607593e+00	0.0000000000000000e+00
2.1043619027313117e-08	-3.6391892651469093e+03	5.2930445686196572e+03	-1.7485471725096180e+00	0.0000000000000000e+00
2.1077808497706803e-08	-3.6337783334791288e+03	5.2652134597848053e+03	-1.7444071263640244e+00	0.0000000000000000e+00
2.1111997968100488e-08	-3.6283681012160409e+03	5.2375057056177611e+03	-1.7402818615954683e+00	0.0000000000000000e+00
2.1146187438494173e-08	-3.6229585719916108e+03	5.2099208078197225e+03	-1.7361713017978893e+00	0.0000000000000000e+00
2.1180376908887858e-08	-3.6175497494329002e+03	5.1824582703865790e+03	-1.7320753710832519e+00	0.0000000000000000e+00
2.1214566379281543e-08	-3.6121416371601890e+03	5.1551175995943668e+03	-1.7279939940772087e+00	0.0000000000000000e+00
2.1248755849675225e-08	-3.6067342387870895e+03	5.1278983039848436e+03	-1.7239270959148150e+00	0.0000000000000000e+00
2.1282945320068914e-08	-3.6013275579206538e+03	5.1007998943511639e+03	-1.7198746022362539e+00	0.0000000000000000e+00
2.1317134790462596e-08	-3.5959215981615080e+03	5.0738218837237164e+03	-1.7158364391826488e+00	0.0000000000000000e+00
2.1351324260856284e-08	-3.5905163631039459e+03	5.0469637873559996e+03	-1.7118125333918572e+00	0.0000000000000000e+00
2.1385513731249966e-08	-3.5851118563360474e+03	5.0202251227106981e+03	-1.7078028119943665e+00	0.0000000000000000e+00
2.1419703201643655e-08	-3.5797080814397846e+03	4.9936054094457886e+03	-1.7038072026091937e+00	0.0000000000000000e+00
2.1453892672037337e-08	-3.5743050419911483e+03	4.9671041694008354e+03	-1.6998256333398363e+00	0.0000000000000000e+00
2.1488082142431025e-08	-3.5689027415602418e+03	4.9407209265833162e+03	-1.6958580327702792e+00	0.0000000000000000e+00
2.1522271612824707e-08	-3.5635011837113984e+03	4.9144552071551416e+03	-1.6919043299609922e+00	0.0000000000000000e+00
2.1556461083218392e-08	-3.5581003720032836e+03	4.8883065394191972e+03	-1.6879644544450250e+00	0.0000000000000000e+00
2.1590650553612078e-08	-3.5527003099890076e+03	4.8622744538060688e+03	-1.6840383362241158e+00	0.0000000000000000e+00
2.1624840024005763e-08	-3.5473010012162299e+03	4.8363584828608209e+03	-1.6801259057648141e+00	0.0000000000000000e+00
2.1659029494399448e-08	-3.5419024492272652e+03	4.8105581612299075e+03	-1.6762270939947006e+00	0.0000000000000000e+00
2.1693218964793133e-08	-3.5365046575591887e+03	4.7848730256481740e+03	-1.6723418322985695e+00	0.0000000000000000e+00
2.1727408435186818e-08	-3.5311076297439377e+03	4.7593026149259713e+03	-1.6684700525146967e+00	0.0000000000000000e+00
2.1761597905580504e-08	-3.5257113693084239e+03	4.7338464699363667e+03	-1.6646116869311789e+00	0.0000000000000000e+00
2.1795787375974189e-08	-3.5203158797746305e+03	4.7085041336024569e+03	-1.6607666682821858e+00	0.0000000000000000e+00
2.1829976846367871e-08	-3.5149211646597078e+03	4.6832751508847823e+03	-1.6569349297443936e+00	0.0000000000000000e+00
2.1864166316761559e-08	-3.5095272274760669e+03	4.6581590687688313e+03	-1.6531164049333529e+00	0.0000000000000000e+00
2.1898355787155241e-08	-3.5041340717315261e+03	4.6331554362526758e+03	-1.6493110278999128e+00	0.0000000000000000e+00
2.1932545257548930e-08	-3.4987417009293740e+03	4.6082638043346451e+03	-1.6455187331267478e+00	0.0000000000000000e+00
2.1966734727942612e-08	-3.4933501185684499e+03	4.5834837260011691e+03	-1.6417394555247882e+00	0.0000000000000000e+00
2.2000924198336300e-08	-3.4879593281432658e+03	4.5588147562146432e+03	-1.6379731304298237e+00	0.0000000000000000e+00
2.2035113668729982e-08	-3.4825693331441316e+03	4.5342564519014586e+03	-1.6342196935990299e+00	0.0000000000000000e+00
2.2069303139123667e-08	-3.4771801370572207e+03	4.5098083719400574e+03	-1.6304790812075889e+00	0.0000000000000000e+00
2.2103492609517353e-08	-3.4717917433646480e+03	4.4854700771491453e+03	-1.6267512298453359e+00	0.0000000000000000e+00
2.2137682079911038e-08	-3.4664041555446070e+03	4.4612411302759483e+03	-1.6230360765134100e+00	0.0000000000000000e+00
2.2171871550304723e-08	-3.4610173770714468e+03	4.4371210959845848e+03	-1.6193335586209792e+00	0.0000000000000000e+00
2.2206061020698408e-08	-3.4556314114157572e+03	4.4131095408445253e+03	-1.6156436139819388e+00	0.0000000000000000e+00
2.2240250491092093e-08	-3.4502462620444821e+03	4.3892060333191330e+03	-1.6119661808117194e+00	0.0000000000000000e+00
2.2274439961485779e-08	-3.4448619324210090e+03	4.3654101437543031e+03	-1.6083011977240300e+00	0.0000000000000000e+00
2.2308629431879464e-08	-3.4394784260052465e+03	4.3417214443671819e+03	-1.6046486037277188e+00	0.0000000000000000e+00
2.2342818902273146e-08	-3.4340957462537322e+03	4.3181395092349840e+03	-1.6010083382236437e+00	0.0000000000000000e+00
2.2377008372666834e-08	-3.4287138966197199e+03	4.2946639142838740e+03	-1.5973803410014917e+00	0.0000000000000000e+00
2.2411197843060516e-08	-3.4233328805532637e+03	4.2712942372779753e+03	-1.5937645522367738e+00	0.0000000000000000e+00
2.2445387313454205e-08	-3.4179527015013209e+03	4.2480300578084043e+03	-1.5901609124877087e+00	0.0000000000000000e+00
2.2479576783847887e-08	-3.4125733629078418e+03	4.2248709572824573e+03	-1.5865693626922119e+00	0.0000000000000000e+00
2.2513766254241575e-08	-3.4071948682138377e+03	4.2018165189128040e+03	-1.5829898441649171e+00	0.0000000000000000e+00
2.2547955724635257e-08	-3.4018172208574965e+03	4.1788663277068481e+03	-1.5794222985941722e+00	0.0000000000000000e+00
2.2582145195028942e-08	-3.3964404242742571e+03	4.1560199704560873e+03	-1.5758666680391364e+00	0.0000000000000000e+00
2.2616334665422627e-08	-3.3910644818969131e+03	4.1332770357256195e+03	-1.5723228949268178e+00	0.0000000000000000e+00
2.2650524135816313e-08	-3.3856893971556578e+03	4.1106371138436925e+03	-1.5687909220492124e+00	0.0000000000000000e+00
2.2684713606209998e-08	-3.3803151734782141e+03	4.0880997968913430e+03	-1.5652706925604547e+00	0.0000000000000000e+00
2.2718903076603683e-08	-3.3749418142899258e+03	4.0656646786921160e+03	-1.5617621499739567e+00	0.0000000000000000e+00
2.2753092546997368e-08	-3.3695693230138058e+03	4.0433313548018641e+03	-1.5582652381596160e+00	0.0000000000000000e+00
2.2787282017391054e-08	-3.3641977030706348e+03	4.0210994224986184e+03	-1.5547799013410226e+00	0.0000000000000000e+00
2.2821471487784739e-08	-3.3588269578790728e+03	3.9989684807725407e+03	-1.5513060840927066e+00	0.0000000000000000e+00
2.2855660958178421e-08	-3.3534570908557207e+03	3.9769381303159521e+03	-1.5478437313374316e+00	0.0000000000000000e+00
2.2889850428572109e-08	-3.3480881054151846e+03	3.9550079735134245e+03	-1.5443927883434461e+00	0.0000000000000000e+00
2.2924039898965791e-08	-3.3427200049701960e+03	3.9331776144319815e+03	-1.5409532007218401e+00	0.0000000000000000e+00
2.2958229369359480e-08	-3.3373527929316751e+03	3.9114466588113169e+03	-1.5375249144238599e+00	0.0000000000000000e+00
2.2992418839753162e-08	-3.3319864727088175e+03	3.8898147140541528e+03	-1.5341078757383038e+00	0.0000000000000000e+00
2.3026608310146850e-08	-3.3266210477091763e+03	3.8682813892166037e+03	-1.5307020312889126e+00	0.0000000000000000e+00
2.3060797780540532e-08	-3.3212565213387488e+03	3.8468462949986788e+03	-1.5273073280317495e+00	0.0000000000000000e+00
2.3094987250934221e-08	-3.3158928970020434e+03	3.8255090437347885e+03	-1.5239237132527002e+00	0.0000000000000000e+00
2.3129176721327902e-08	-3.3105301781021758e+03	3.8042692493843897e+03	-1.5205465985036639e+00	0.0000000000000000e+00
2.3163366191721588e-08	-3.3051683680409387e+03	3.7831265275226365e+03	-1.5171794604070399e+00	0.0000000000000000e+00
2.3197555662115273e-08	-3.2998074702188846e+03	3.7620804953311545e+03	-1.5138232756807453e+00	0.0000000000000000e+00
2.3231745132508958e-08	-3.2944474880354128e+03	3.7411307715888483e+03	-1.5104779927987868e+00	0.0000000000000000e+00
2.3265934602902643e-08	-3.2890884248888501e+03	3.7202769766627939e+03	-1.5071435605532115e+00	0.0000000000000000e+00
2.3300124073296329e-08	-3.2837302841765108e+03	3.6995187324991953e+03	-1.5038199280516589e+00	0.0000000000000000e+00
2.3334313543690014e-08	-3.2783730692947820e+03	3.6788556626144054e+03	-1.5005070447149493e+00	0.0000000000000000e+00
2.3368503014083696e-08	-3.2730167836392102e+03	3.6582873920860202e+03	-1.4972048602747303e+00	0.0000000000000000e+00
2.3402692484477384e-08	-3.2676614306045744e+03	3.6378135475440240e+03	-1.4939133247710783e+00	0.0000000000000000e+00
2.3436881954871066e-08	-3.2623070135849630e+03	3.6174337571620308e+03	-1.4906323885501958e+00	0.0000000000000000e+00
2.3471071425264755e-08	-3.2569535359738497e+03	3.5971476506485433e+03	-1.4873620022620462e+00	0.0000000000000000e+00
2.3505260895658437e-08	-3.2516010011641747e+03	3.5769548592383326e+03	-1.4841021168581039e+00	0.0000000000000000e+00
2.3539450366052125e-08	-3.2462494125484127e+03	3.5568550156838214e+03	-1.4808526835890412e+00	0.0000000000000000e+00
2.3573639836445807e-08	-3.2408987735186574e+03	3.5368477542465935e+03	-1.4776136540024885e+00	0.0000000000000000e+00
2.3607829306839495e-08	-3.2355490874666866e+03	3.5169327106889000e+03	-1.4743849799407833e+00	0.0000000000000000e+00
2.3642018777233177e-08	-3.2302003577840496e+03	3.4971095222652948e+03	-1.4711666135387735e+00	0.0000000000000000e+00
2.3676208247626863e-08	-3.2248525878621335e+03	3.4773778277142660e+03	-1.4679585072216106e+00	0.0000000000000000e+00
2.3710397718020548e-08	-3.2195057810923809e+03	3.4577372672499851e+03	-1.4647606137025626e+00	0.0000000000000000e+00
2.3744587188414233e-08	-3.2141599408659372e+03	3.4381874825540781e+03	-1.4615728859808585e+00	0.0000000000000000e+00
2.3778776658807918e-08	-3.2088150705740113e+03	3.4187281167674746e+03	-1.4583952773395714e+00	0.0000000000000000e+00
2.3812966129201603e-08	-3.2034711736082336e+03	3.3993588144823111e+03	-1.4552277413434742e+00	0.0000000000000000e+00
2.3847155599595289e-08	-3.1981282533602912e+03	3.3800792217338958e+03	-1.4520702318369536e+00	0.0000000000000000e+00
2.3881345069988974e-08	-3.1927863132221687e+03	3.3608889859927258e+03	-1.4489227029419052e+00	0.0000000000000000e+00
2.3915534540382659e-08	-3.1874453565862059e+03	3.3417877561565706e+03	-1.4457851090557035e+00	0.0000000000000000e+00
2.3949724010776341e-08	-3.1821053868451568e+03	3.3227751825426085e+03	-1.4426574048491341e+00	0.0000000000000000e+00
2.3983913481170030e-08	-3.1767664073922751e+03	3.3038509168796127e+03	-1.4395395452643613e+00	0.0000000000000000e+00
2.4018102951563711e-08	-3.1714284216213873e+03	3.2850146123002201e+03	-1.4364314855129585e+00	0.0000000000000000e+00
2.4052292421957400e-08	-3.1660914329269649e+03	3.2662659233332092e+03	-1.4333331810738446e+00	0.0000000000000000e+00
2.4086481892351082e-08	-3.1607554447041925e+03	3.2476045058958944e+03	-1.4302445876913796e+00	0.0000000000000000e+00
2.4120671362744770e-08	-3.1554204603490339e+03	3.2290300172865091e+03	-1.4271656613733821e+00	0.0000000000000000e+00
2.4154860833138452e-08	-3.1500864832583111e+03	3.2105421161767094e+03	-1.4240963583891635e+00	0.0000000000000000e+00
2.4189050303532138e-08	-3.1447535168297686e+03	3.1921404626040699e+03	-1.4210366352676618e+00	0.0000000000000000e+00
2.4223239773925823e-08	-3.1394215644621481e+03	3.1738247179646828e+03	-1.4179864487954754e+00	0.0000000000000000e+00
2.4257429244319508e-08	-3.1340906295552663e+03	3.1555945450057820e+03	-1.4149457560150083e+00	0.0000000000000000e+00
2.4291618714713193e-08	-3.1287607155100600e+03	3.1374496078184284e+03	-1.4119145142226093e+00	0.0000000000000000e+00
2.4325808185106878e-08	-3.1234318257286391e+03	3.1193895718302470e+03	-1.4088926809666689e+00	0.0000000000000000e+00
2.4359997655500564e-08	-3.1181039636144455e+03	3.1014141037982167e+03	-1.4058802140458302e+00	0.0000000000000000e+00
2.4394187125894249e-08	-3.1127771325722697e+03	3.0835228718015092e+03	-1.4028770715071279e+00	0.0000000000000000e+00
2.4428376596287934e-08	-3.1074513360082674e+03	3.0657155452343814e+03	-1.3998832116441924e+00	0.0000000000000000e+00
2.4462566066681616e-08	-3.1021265773300779e+03	3.0479917947991189e+03	-1.3968985929954809e+00	0.0000000000000000e+00
2.4496755537075305e-08	-3.0968028599468994e+03	3.0303512924990177e+03	-1.3939231743424449e+00	0.0000000000000000e+00
2.4530945007468986e-08	-3.0914801872695571e+03	3.0127937116314465e+03	-1.3909569147078280e+00	0.0000000000000000e+00
2.4565134477862675e-08	-3.0861585627105515e+03	2.9953187267809117e+03	-1.3879997733538816e+00	0.0000000000000000e+00
2.4599323948256357e-08	-3.0808379896841361e+03	2.9779260138122231e+03	-1.3850517097806296e+00	0.0000000000000000e+00
2.4633513418650045e-08	-3.0755184716063814e+03	2.9606152498636561e+03	-1.3821126837241944e+00	0.0000000000000000e+00
2.4667702889043727e-08	-3.0702000118952501e+03	2.9433861133402152e+03	-1.3791826551550512e+00	0.0000000000000000e+00
2.4701892359437412e-08	-3.0648826139706521e+03	2.9262382839068928e+03	-1.3762615842763597e+00	0.0000000000000000e+00
2.4736081829831098e-08	-3.0595662812545238e+03	2.9091714424820179e+03	-1.3733494315222807e+00	0.0000000000000000e+00
2.4770271300224783e-08	-3.0542510171708909e+03	2.8921852712306272e+03	-1.3704461575563325e+00	0.0000000000000000e+00
2.4804460770618468e-08	-3.0489368251459355e+03	2.8752794535578914e+03	-1.3675517232697341e+00	0.0000000000000000e+00
2.4838650241012153e-08	-3.0436237086080464e+03	2.8584536741025840e+03	-1.3646660897797862e+00	0.0000000000000000e+00
2.4872839711405839e-08	-3.0383116709879032e+03	2.8417076187306016e+03	-1.3617892184282439e+00	0.0000000000000000e+00
2.4907029181799524e-08	-3.0330007157185541e+03	2.8250409745285219e+03	-1.3589210707797099e+00	0.0000000000000000e+00
2.4941218652193209e-08	-3.0276908462354600e+03	2.8084534297972136e+03	-1.3560616086200721e+00	0.0000000000000000e+00
2.4975408122586891e-08	-3.0223820659765665e+03	2.7919446740454873e+03	-1.3532107939548894e+00	0.0000000000000000e+00
2.5009597592980579e-08	-3.0170743783823646e+03	2.7755143979837858e+03	-1.3503685890078634e+00	0.0000000000000000e+00
2.5043787063374261e-08	-3.0117677868959681e+03	2.7591622935179380e+03	-1.3475349562192769e+00	0.0000000000000000e+00
2.5077976533767950e-08	-3.0064622949631489e+03	2.7428880537429231e+03	-1.3447098582444477e+00	0.0000000000000000e+00
2.5112166004161632e-08	-3.0011579060324716e+03	2.7266913729367170e+03	-1.3418932579522123e+00	0.0000000000000000e+00
2.5146355474555320e-08	-2.9958546235553345e+03	2.7105719465541401e+03	-1.3390851184234407e+00	0.0000000000000000e+00
2.5180544944949002e-08	-2.9905524509859292e+03	2.6945294712207933e+03	-1.3362854029494877e+00	0.0000000000000000e+00
2.5214734415342691e-08	-2.9852513917814103e+03	2.6785636447269858e+03	-1.3334940750307602e+00	0.0000000000000000e+00
2.5248923885736373e-08	-2.9799514494019872e+03	2.6626741660217567e+03	-1.3307110983752100e+00	0.0000000000000000e+00
2.5283113356130061e-08	-2.9746526273109130e+03	2.6468607352068875e+03	-1.3279364368968849e+00	0.0000000000000000e+00
2.5317302826523743e-08	-2.9693549289745793e+03	2.6311230535310051e+03	-1.3251700547144893e+00	0.0000000000000000e+00
2.5351492296917432e-08	-2.9640583578625742e+03	2.6154608233836743e+03	-1.3224119161499377e+00	0.0000000000000000e+00
2.5385681767311114e-08	-2.9587629174476892e+03	2.5998737482895863e+03	-1.3196619857269403e+00	0.0000000000000000e+00
2.5419871237704795e-08	-2.9534686112061963e+03	2.5843615329027325e+03	-1.3169202281695713e+00	0.0000000000000000e+00
2.5454060708098484e-08	-2.9481754426177472e+03	2.5689238830006548e+03	-1.3141866084008920e+00	0.0000000000000000e+00
2.5488250178492166e-08	-2.9428834151653145e+03	2.5535605054787347e+03	-1.3114610915415623e+00	0.0000000000000000e+00
2.5522439648885854e-08	-2.9375925323354627e+03	2.5382711083444897e+03	-1.3087436429084369e+00	0.0000000000000000e+00
2.5556629119279536e-08	-2.9323027976183471e+03	2.5230554007119531e+03	-1.3060342280132382e+00	0.0000000000000000e+00
2.5590818589673225e-08	-2.9270142145077666e+03	2.5079130927960477e+03	-1.3033328125611598e+00	0.0000000000000000e+00
